Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/06/13 17:01:13.4336,2.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.5,29.95,57.8,34.27,2017/06/07,17:09:58,-88.2122268,30.4920985,27.802,5,
2017/06/13 17:01:13.4594,2.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.5,30.09,60.2,34.44,2017/06/07,17:09:59,-88.2122272,30.4921,27.12,5,
2017/06/13 17:01:13.4853,2.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.42,30.3,62.6,34.74,2017/06/07,17:10:00,-88.2122281,30.4920996,27.521,5,
2017/06/13 17:01:13.5115,2.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.4,30.12,66.5,35.26,2017/06/07,17:10:01,-88.2122271,30.4920994,27.707,5,
2017/06/13 17:01:13.5379,2.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.28,30.22,71.8,34.91,2017/06/07,17:10:02,-88.2122268,30.4920995,27.887,5,
2017/06/13 17:01:13.5639,2.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.35,30.36,72.2,34.83,2017/06/07,17:10:03,-88.2122265,30.4921,27.822,5,
2017/06/13 17:01:13.5894,2.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.35,30.46,71,35.43,2017/06/07,17:10:04,-88.2122278,30.4920977,28.41,5,
2017/06/13 17:01:13.6155,2.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.4,30.62,68.5,35.6,2017/06/07,17:10:04,-88.2122278,30.4920977,28.41,5,
2017/06/13 17:01:13.6159,2.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.4,30.62,68.5,35.6,2017/06/07,17:10:05,-88.2122294,30.4920952,28.863,5,
2017/06/13 17:01:13.6415,2.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.36,30.79,67,36.37,2017/06/07,17:10:06,-88.2122328,30.4920954,28.639,5,
2017/06/13 17:01:13.6678,2.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.36,31.09,69.8,36.97,2017/06/07,17:10:07,-88.2122359,30.4920957,29.027,5,
2017/06/13 17:01:13.6936,2.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.28,31.13,72.6,38.13,2017/06/07,17:10:08,-88.2122364,30.4920951,29.328,5,
2017/06/13 17:01:13.7196,2.910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.35,31.23,71.2,36.2,2017/06/07,17:10:09,-88.2122332,30.4920952,29.581,5,
2017/06/13 17:01:13.7456,2.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.28,31.36,70.4,37.92,2017/06/07,17:10:10,-88.2122338,30.4920942,30.321,5,
2017/06/13 17:01:13.7717,2.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.26,31.44,70.5,38.22,2017/06/07,17:10:11,-88.2122355,30.4920973,29.682,5,
2017/06/13 17:01:13.7976,2.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.39,31.56,69.2,37.74,2017/06/07,17:10:12,-88.2122331,30.4920999,29.495,5,
2017/06/13 17:01:13.8241,3.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.3,31.77,68.8,37.06,2017/06/07,17:10:13,-88.2122322,30.4921026,29.154,5,
2017/06/13 17:01:13.8497,3.040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.32,31.99,68.8,38.09,2017/06/07,17:10:14,-88.2122334,30.4921009,29.692,5,
2017/06/13 17:01:13.8757,3.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.28,31.94,68.8,38.09,2017/06/07,17:10:14,-88.2122334,30.4921009,29.692,5,
2017/06/13 17:01:13.8762,3.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.28,31.94,68.6,37.62,2017/06/07,17:10:15,-88.2122306,30.4920991,30.001,5,
