Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:21:34.2300,2.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.56,30.54,62.9,33.75,2017/07/19,16:43:19,-88.1606365,30.7080112,77.086,4,
2017/07/20 16:21:34.2612,2.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.54,30.48,63.6,33.75,2017/07/19,16:43:20,-88.1606174,30.7079764,79.302,4,
2017/07/20 16:21:34.2769,2.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.43,30.49,62.9,33.63,2017/07/19,16:43:21,-88.1606238,30.7079847,80.696,4,
2017/07/20 16:21:34.3081,2.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.19,30.51,63.3,33.71,2017/07/19,16:43:22,-88.1606178,30.7079774,83.861,4,
2017/07/20 16:21:34.3394,2.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.25,30.57,63.1,33.71,2017/07/19,16:43:23,-88.160621,30.7079817,86.003,4,
2017/07/20 16:21:34.3550,2.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.06,30.5,63.2,33.63,2017/07/19,16:43:24,-88.1606262,30.7079959,86.631,4,
2017/07/20 16:21:34.3862,2.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.17,30.53,63.5,33.54,2017/07/19,16:43:25,-88.1605837,30.7079301,88.757,5,
2017/07/20 16:21:34.4174,2.760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.85,30.59,63.3,33.63,2017/07/19,16:43:26,-88.160562,30.7079071,91.013,5,
2017/07/20 16:21:34.4331,2.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.77,30.6,63.2,33.63,2017/07/19,16:43:27,-88.1605425,30.7078866,91.887,5,
2017/07/20 16:21:34.4643,2.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,30.67,63.1,33.58,2017/07/19,16:43:28,-88.1605255,30.7078703,93.881,5,
2017/07/20 16:21:34.4956,2.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.54,30.63,63.1,33.58,2017/07/19,16:43:29,-88.1605121,30.7078525,94.908,5,
2017/07/20 16:21:34.5112,2.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,30.61,65.4,33.37,2017/07/19,16:43:30,-88.1605081,30.7078503,95.684,5,
2017/07/20 16:21:34.5425,2.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,30.57,63.3,33.41,2017/07/19,16:43:31,-88.1605121,30.7078678,96.592,5,
2017/07/20 16:21:34.5737,2.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.16,30.51,62.9,33.33,2017/07/19,16:43:32,-88.160506,30.7078602,97.001,5,
2017/07/20 16:21:34.5894,2.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.07,30.47,63.1,33.37,2017/07/19,16:43:33,-88.1604963,30.70785,98.384,5,
2017/07/20 16:21:34.6206,2.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.86,30.55,63.1,33.24,2017/07/19,16:43:34,-88.1604932,30.7078438,99.415,5,
2017/07/20 16:21:34.6518,2.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.88,30.39,63.5,33.2,2017/07/19,16:43:35,-88.1604889,30.7078413,100.854,5,
